104,character_tauren_male_taurenmale_hd_bone_48
105,character_tauren_male_taurenmale_hd_bone_194
106,character_tauren_male_taurenmale_hd_bone_195
107,character_tauren_male_taurenmale_hd_bone_187
108,character_tauren_male_taurenmale_hd_bone_29
109,character_tauren_male_taurenmale_hd_bone_30
110,character_tauren_male_taurenmale_hd_bone_39
111,character_tauren_male_taurenmale_hd_bone_49
112,character_tauren_male_taurenmale_hd_bone_58
113,character_tauren_male_taurenmale_hd_bone_59
114,character_tauren_male_taurenmale_hd_bone_60
115,character_tauren_male_taurenmale_hd_bone_61
116,character_tauren_male_taurenmale_hd_bone_62
117,character_tauren_male_taurenmale_hd_bone_63
118,character_tauren_male_taurenmale_hd_bone_64
119,character_tauren_male_taurenmale_hd_bone_65
120,character_tauren_male_taurenmale_hd_bone_66
121,character_tauren_male_taurenmale_hd_bone_67
122,character_tauren_male_taurenmale_hd_bone_117
123,character_tauren_male_taurenmale_hd_bone_147
124,character_tauren_male_taurenmale_hd_bone_150
125,character_tauren_male_taurenmale_hd_bone_118
126,character_tauren_male_taurenmale_hd_bone_119
127,character_tauren_male_taurenmale_hd_bone_120
128,character_tauren_male_taurenmale_hd_bone_121
129,character_tauren_male_taurenmale_hd_bone_122
130,character_tauren_male_taurenmale_hd_bone_123
131,character_tauren_male_taurenmale_hd_bone_124
132,character_tauren_male_taurenmale_hd_bone_125
133,character_tauren_male_taurenmale_hd_bone_126
134,character_tauren_male_taurenmale_hd_bone_127
135,character_tauren_male_taurenmale_hd_bone_128
136,character_tauren_male_taurenmale_hd_bone_129
137,character_tauren_male_taurenmale_hd_bone_130
138,character_tauren_male_taurenmale_hd_bone_131
139,character_tauren_male_taurenmale_hd_bone_132
140,character_tauren_male_taurenmale_hd_bone_133
141,character_tauren_male_taurenmale_hd_bone_134
142,character_tauren_male_taurenmale_hd_bone_135
143,character_tauren_male_taurenmale_hd_bone_136
144,character_tauren_male_taurenmale_hd_bone_137
145,character_tauren_male_taurenmale_hd_bone_138
146,character_tauren_male_taurenmale_hd_bone_68
147,character_tauren_male_taurenmale_hd_bone_69
148,character_tauren_male_taurenmale_hd_bone_70
149,character_tauren_male_taurenmale_hd_bone_71
150,character_tauren_male_taurenmale_hd_bone_72
151,character_tauren_male_taurenmale_hd_bone_73
152,character_tauren_male_taurenmale_hd_bone_74
153,character_tauren_male_taurenmale_hd_bone_75
154,character_tauren_male_taurenmale_hd_bone_76
155,character_tauren_male_taurenmale_hd_bone_77
156,character_tauren_male_taurenmale_hd_bone_78
157,character_tauren_male_taurenmale_hd_bone_79
158,character_tauren_male_taurenmale_hd_bone_80
159,character_tauren_male_taurenmale_hd_bone_81
160,character_tauren_male_taurenmale_hd_bone_82
161,character_tauren_male_taurenmale_hd_bone_83
162,character_tauren_male_taurenmale_hd_bone_84
163,character_tauren_male_taurenmale_hd_bone_85
164,character_tauren_male_taurenmale_hd_bone_86
165,character_tauren_male_taurenmale_hd_bone_87
166,character_tauren_male_taurenmale_hd_bone_88
167,character_tauren_male_taurenmale_hd_bone_89
168,character_tauren_male_taurenmale_hd_bone_90
169,character_tauren_male_taurenmale_hd_bone_91
170,character_tauren_male_taurenmale_hd_bone_92
171,character_tauren_male_taurenmale_hd_bone_93
172,character_tauren_male_taurenmale_hd_bone_94
173,character_tauren_male_taurenmale_hd_bone_95
174,character_tauren_male_taurenmale_hd_bone_96
175,character_tauren_male_taurenmale_hd_bone_97
176,character_tauren_male_taurenmale_hd_bone_98
177,character_tauren_male_taurenmale_hd_bone_139
178,character_tauren_male_taurenmale_hd_bone_148
179,character_tauren_male_taurenmale_hd_bone_99
180,character_tauren_male_taurenmale_hd_bone_100
181,character_tauren_male_taurenmale_hd_bone_101
182,character_tauren_male_taurenmale_hd_bone_102
183,character_tauren_male_taurenmale_hd_bone_103
184,character_tauren_male_taurenmale_hd_bone_104
185,character_tauren_male_taurenmale_hd_bone_140
186,character_tauren_male_taurenmale_hd_bone_149
187,character_tauren_male_taurenmale_hd_bone_105
188,character_tauren_male_taurenmale_hd_bone_196
189,character_tauren_male_taurenmale_hd_bone_197
190,character_tauren_male_taurenmale_hd_bone_200
191,character_tauren_male_taurenmale_hd_bone_201
192,character_tauren_male_taurenmale_hd_bone_205
193,character_tauren_male_taurenmale_hd_bone_173
194,character_tauren_male_taurenmale_hd_bone_174
195,character_tauren_male_taurenmale_hd_bone_176
196,character_tauren_male_taurenmale_hd_bone_178
197,character_tauren_male_taurenmale_hd_bone_179
198,character_tauren_male_taurenmale_hd_bone_180
199,character_tauren_male_taurenmale_hd_bone_181
200,character_tauren_male_taurenmale_hd_bone_182
201,character_tauren_male_taurenmale_hd_bone_183
202,character_tauren_male_taurenmale_hd_bone_184
203,character_tauren_male_taurenmale_hd_bone_185
204,character_tauren_male_taurenmale_hd_bone_160
205,character_tauren_male_taurenmale_hd_bone_161
206,character_tauren_male_taurenmale_hd_bone_162
207,character_tauren_male_taurenmale_hd_bone_164
208,character_tauren_male_taurenmale_hd_bone_165
209,character_tauren_male_taurenmale_hd_bone_167
210,character_tauren_male_taurenmale_hd_bone_168
211,character_tauren_male_taurenmale_hd_bone_169
212,character_tauren_male_taurenmale_hd_bone_170
213,character_tauren_male_taurenmale_hd_bone_171
214,character_tauren_male_taurenmale_hd_bone_151
215,character_tauren_male_taurenmale_hd_bone_152
216,character_tauren_male_taurenmale_hd_bone_153
217,character_tauren_male_taurenmale_hd_bone_154
218,character_tauren_male_taurenmale_hd_bone_155
219,character_tauren_male_taurenmale_hd_bone_156
220,character_tauren_male_taurenmale_hd_bone_157
221,character_tauren_male_taurenmale_hd_bone_158
222,character_tauren_male_taurenmale_hd_bone_159
223,BlackCow

BlackCow,
22.624353,-0.000375,-112.799629,44.000000,109.000000,121.000000,0.000000,0.549020,0.400000,0.050980,0.000000
23.616417,-0.000375,-113.237259,109.000000,44.000000,121.000000,110.000000,0.435294,0.345098,0.117647,0.101961
23.344917,-3.351188,-114.239082,44.000000,109.000000,121.000000,110.000000,0.376471,0.360784,0.145098,0.117647
23.344917,-3.351188,-114.239082,44.000000,109.000000,121.000000,110.000000,0.376471,0.360784,0.145098,0.117647
22.156162,-3.800063,-113.758148,44.000000,109.000000,110.000000,121.000000,0.615686,0.321569,0.054902,0.007843
22.624353,-0.000375,-112.799629,44.000000,109.000000,121.000000,0.000000,0.549020,0.400000,0.050980,0.000000
22.156162,-3.800063,-113.758148,44.000000,109.000000,110.000000,121.000000,0.615686,0.321569,0.054902,0.007843
23.344917,-3.351188,-114.239082,44.000000,109.000000,121.000000,110.000000,0.376471,0.360784,0.145098,0.117647
23.061043,-6.608812,-116.771461,109.000000,44.000000,110.000000,111.000000,0.372549,0.368627,0.133333,0.125490
23.061043,-6.608812,-116.771461,109.000000,44.000000,110.000000,111.000000,0.372549,0.368627,0.133333,0.125490
21.932096,-7.008000,-116.269508,44.000000,109.000000,110.000000,111.000000,0.560784,0.349020,0.078431,0.011765
22.156162,-3.800063,-113.758148,44.000000,109.000000,110.000000,121.000000,0.615686,0.321569,0.054902,0.007843
21.932096,-7.008000,-116.269508,44.000000,109.000000,110.000000,111.000000,0.560784,0.349020,0.078431,0.011765
23.061043,-6.608812,-116.771461,109.000000,44.000000,110.000000,111.000000,0.372549,0.368627,0.133333,0.125490
22.767609,-8.093440,-119.470718,109.000000,44.000000,111.000000,110.000000,0.372549,0.305882,0.184314,0.137255
22.767609,-8.093440,-119.470718,109.000000,44.000000,111.000000,110.000000,0.372549,0.305882,0.184314,0.137255
21.465418,-8.794312,-119.240463,44.000000,109.000000,110.000000,111.000000,0.537255,0.376471,0.078431,0.007843
21.932096,-7.008000,-116.269508,44.000000,109.000000,110.000000,111.000000,0.560784,0.349020,0.078431,0.011765
21.465418,-8.794312,-119.240463,44.000000,109.000000,110.000000,111.000000,0.537255,0.376471,0.078431,0.007843
22.767609,-8.093440,-119.470718,109.000000,44.000000,111.000000,110.000000,0.372549,0.305882,0.184314,0.137255
22.355482,-9.038251,-122.594246,109.000000,44.000000,111.000000,110.000000,0.368627,0.235294,0.223529,0.172549
22.355482,-9.038251,-122.594246,109.000000,44.000000,111.000000,110.000000,0.368627,0.235294,0.223529,0.172549
20.858105,-9.949313,-122.463753,44.000000,109.000000,110.000000,111.000000,0.450980,0.415686,0.117647,0.015686
21.465418,-8.794312,-119.240463,44.000000,109.000000,110.000000,111.000000,0.537255,0.376471,0.078431,0.007843
20.858105,-9.949313,-122.463753,44.000000,109.000000,110.000000,111.000000,0.450980,0.415686,0.117647,0.015686
22.355482,-9.038251,-122.594246,109.000000,44.000000,111.000000,110.000000,0.368627,0.235294,0.223529,0.172549
22.462358,-9.650623,-126.574860,109.000000,44.000000,110.000000,111.000000,0.415686,0.211765,0.188235,0.184314
22.462358,-9.650623,-126.574860,109.000000,44.000000,110.000000,111.000000,0.415686,0.211765,0.188235,0.184314
20.289230,-11.366251,-126.270004,109.000000,44.000000,110.000000,111.000000,0.454902,0.427451,0.105882,0.011765
20.858105,-9.949313,-122.463753,44.000000,109.000000,110.000000,111.000000,0.450980,0.415686,0.117647,0.015686
20.289230,-11.366251,-126.270004,109.000000,44.000000,110.000000,111.000000,0.454902,0.427451,0.105882,0.011765
22.462358,-9.650623,-126.574860,109.000000,44.000000,110.000000,111.000000,0.415686,0.211765,0.188235,0.184314
22.480545,-9.521251,-130.729706,109.000000,110.000000,44.000000,111.000000,0.572549,0.172549,0.156863,0.098039
22.480545,-9.521251,-130.729706,109.000000,110.000000,44.000000,111.000000,0.572549,0.172549,0.156863,0.098039
19.669168,-11.538376,-132.026077,109.000000,44.000000,108.000000,77.000000,0.568627,0.235294,0.152941,0.043137
20.289230,-11.366251,-126.270004,109.000000,44.000000,110.000000,111.000000,0.454902,0.427451,0.105882,0.011765
19.669168,-11.538376,-132.026077,109.000000,44.000000,108.000000,77.000000,0.568627,0.235294,0.152941,0.043137
22.480545,-9.521251,-130.729706,109.000000,110.000000,44.000000,111.000000,0.572549,0.172549,0.156863,0.098039
23.041922,-7.856063,-135.156372,109.000000,110.000000,108.000000,111.000000,0.647059,0.156863,0.141176,0.054902
23.041922,-7.856063,-135.156372,109.000000,110.000000,108.000000,111.000000,0.647059,0.156863,0.141176,0.054902
19.931858,-8.837438,-137.099838,109.000000,44.000000,108.000000,110.000000,0.607843,0.176471,0.168627,0.047059
19.669168,-11.538376,-132.026077,109.000000,44.000000,108.000000,77.000000,0.568627,0.235294,0.152941,0.043137
19.931858,-8.837438,-137.099838,109.000000,44.000000,108.000000,110.000000,0.607843,0.176471,0.168627,0.047059
23.041922,-7.856063,-135.156372,109.000000,110.000000,108.000000,111.000000,0.647059,0.156863,0.141176,0.054902
23.501675,-4.919625,-138.517487,109.000000,110.000000,108.000000,111.000000,0.670588,0.149020,0.117647,0.062745
23.501675,-4.919625,-138.517487,109.000000,110.000000,108.000000,111.000000,0.670588,0.149020,0.117647,0.062745
20.327862,-5.114439,-141.161636,109.000000,108.000000,44.000000,110.000000,0.686275,0.196078,0.058824,0.058824
19.931858,-8.837438,-137.099838,109.000000,44.000000,108.000000,110.000000,0.607843,0.176471,0.168627,0.047059
20.327862,-5.114439,-141.161636,109.000000,108.000000,44.000000,110.000000,0.686275,0.196078,0.058824,0.058824
23.501675,-4.919625,-138.517487,109.000000,110.000000,108.000000,111.000000,0.670588,0.149020,0.117647,0.062745
24.129612,-0.000188,-140.945053,109.000000,110.000000,108.000000,111.000000,0.733333,0.133333,0.078431,0.054902
24.129612,-0.000188,-140.945053,109.000000,110.000000,108.000000,111.000000,0.733333,0.133333,0.078431,0.054902
20.984112,-0.000188,-144.036591,109.000000,108.000000,110.000000,0.000000,0.721569,0.215686,0.062745,0.000000
20.327862,-5.114439,-141.161636,109.000000,108.000000,44.000000,110.000000,0.686275,0.196078,0.058824,0.058824
-8.363037,20.220207,-16.007263,15.000000,13.000000,12.000000,0.000000,0.615686,0.274510,0.109804,0.000000
-10.509536,15.777023,-15.727693,15.000000,13.000000,12.000000,0.000000,0.588235,0.223529,0.188235,0.000000
-8.085353,11.623335,-15.973880,15.000000,13.000000,12.000000,0.000000,0.603922,0.250980,0.145098,0.000000
-5.302665,23.049589,-17.264265,15.000000,13.000000,12.000000,14.000000,0.396078,0.388235,0.192157,0.023529
-8.363037,20.220207,-16.007263,15.000000,13.000000,12.000000,0.000000,0.615686,0.274510,0.109804,0.000000
-8.085353,11.623335,-15.973880,15.000000,13.000000,12.000000,0.000000,0.603922,0.250980,0.145098,0.000000
-5.302665,23.049589,-17.264265,15.000000,13.000000,12.000000,14.000000,0.396078,0.388235,0.192157,0.023529
-8.085353,11.623335,-15.973880,15.000000,13.000000,12.000000,0.000000,0.603922,0.250980,0.145098,0.000000
-5.082540,9.383642,-17.181189,15.000000,13.000000,12.000000,14.000000,0.592157,0.282353,0.101961,0.023529
-5.082540,9.383642,-17.181189,15.000000,13.000000,12.000000,14.000000,0.592157,0.282353,0.101961,0.023529
-1.925037,24.380272,-19.455763,15.000000,13.000000,12.000000,14.000000,0.431373,0.372549,0.152941,0.043137
-5.302665,23.049589,-17.264265,15.000000,13.000000,12.000000,14.000000,0.396078,0.388235,0.192157,0.023529
-1.925037,24.380272,-19.455763,15.000000,13.000000,12.000000,14.000000,0.431373,0.372549,0.152941,0.043137
-5.082540,9.383642,-17.181189,15.000000,13.000000,12.000000,14.000000,0.592157,0.282353,0.101961,0.023529
-1.543475,8.731888,-19.424625,15.000000,13.000000,12.000000,14.000000,0.443137,0.364706,0.145098,0.047059
-1.543475,8.731888,-19.424625,15.000000,13.000000,12.000000,14.000000,0.443137,0.364706,0.145098,0.047059
2.874026,25.038015,-22.210882,15.000000,12.000000,13.000000,14.000000,0.333333,0.321569,0.274510,0.070588
-1.925037,24.380272,-19.455763,15.000000,13.000000,12.000000,14.000000,0.431373,0.372549,0.152941,0.043137
2.874026,25.038015,-22.210882,15.000000,12.000000,13.000000,14.000000,0.333333,0.321569,0.274510,0.070588
-1.543475,8.731888,-19.424625,15.000000,13.000000,12.000000,14.000000,0.443137,0.364706,0.145098,0.047059
2.934589,8.807635,-22.269556,15.000000,13.000000,12.000000,14.000000,0.356863,0.286274,0.282353,0.074510
2.934589,8.807635,-22.269556,15.000000,13.000000,12.000000,14.000000,0.356863,0.286274,0.282353,0.074510
7.937465,21.179075,-24.745134,15.000000,13.000000,12.000000,14.000000,0.498039,0.368627,0.086275,0.047059
2.874026,25.038015,-22.210882,15.000000,12.000000,13.000000,14.000000,0.333333,0.321569,0.274510,0.070588
2.934589,8.807635,-22.269556,15.000000,13.000000,12.000000,14.000000,0.356863,0.286274,0.282353,0.074510
9.359465,16.812199,-24.961124,15.000000,13.000000,12.000000,14.000000,0.498039,0.368627,0.086275,0.047059
7.937465,21.179075,-24.745134,15.000000,13.000000,12.000000,14.000000,0.498039,0.368627,0.086275,0.047059
2.934589,8.807635,-22.269556,15.000000,13.000000,12.000000,14.000000,0.356863,0.286274,0.282353,0.074510
8.239901,12.002826,-24.619503,15.000000,13.000000,12.000000,14.000000,0.498039,0.368627,0.086275,0.047059
9.359465,16.812199,-24.961124,15.000000,13.000000,12.000000,14.000000,0.498039,0.368627,0.086275,0.047059
20.327862,5.114438,-141.161636,109.000000,108.000000,44.000000,110.000000,0.686275,0.196078,0.058824,0.058824
20.984112,-0.000188,-144.036591,109.000000,108.000000,110.000000,0.000000,0.721569,0.215686,0.062745,0.000000
24.129612,-0.000188,-140.945053,109.000000,110.000000,108.000000,111.000000,0.733333,0.133333,0.078431,0.054902
24.129612,-0.000188,-140.945053,109.000000,110.000000,108.000000,111.000000,0.733333,0.133333,0.078431,0.054902
23.501675,4.919625,-138.517487,109.000000,110.000000,108.000000,111.000000,0.670588,0.149020,0.117647,0.062745
20.327862,5.114438,-141.161636,109.000000,108.000000,44.000000,110.000000,0.686275,0.196078,0.058824,0.058824
19.931858,8.837437,-137.099838,109.000000,108.000000,110.000000,111.000000,0.678431,0.149020,0.129412,0.043137
20.327862,5.114438,-141.161636,109.000000,108.000000,44.000000,110.000000,0.686275,0.196078,0.058824,0.058824
23.501675,4.919625,-138.517487,109.000000,110.000000,108.000000,111.000000,0.670588,0.149020,0.117647,0.062745
23.501675,4.919625,-138.517487,109.000000,110.000000,108.000000,111.000000,0.670588,0.149020,0.117647,0.062745
23.041922,7.856062,-135.156372,109.000000,110.000000,108.000000,111.000000,0.647059,0.156863,0.141176,0.054902
19.931858,8.837437,-137.099838,109.000000,108.000000,110.000000,111.000000,0.678431,0.149020,0.129412,0.043137
19.669168,11.538376,-132.026077,109.000000,44.000000,108.000000,45.000000,0.568627,0.235294,0.152941,0.043137
19.931858,8.837437,-137.099838,109.000000,108.000000,110.000000,111.000000,0.678431,0.149020,0.129412,0.043137
23.041922,7.856062,-135.156372,109.000000,110.000000,108.000000,111.000000,0.647059,0.156863,0.141176,0.054902
23.041922,7.856062,-135.156372,109.000000,110.000000,108.000000,111.000000,0.647059,0.156863,0.141176,0.054902
22.480545,9.521251,-130.729706,109.000000,110.000000,44.000000,111.000000,0.572549,0.172549,0.156863,0.098039
19.669168,11.538376,-132.026077,109.000000,44.000000,108.000000,45.000000,0.568627,0.235294,0.152941,0.043137
20.289230,11.366251,-126.270004,109.000000,44.000000,110.000000,111.000000,0.454902,0.427451,0.105882,0.011765
19.669168,11.538376,-132.026077,109.000000,44.000000,108.000000,45.000000,0.568627,0.235294,0.152941,0.043137
22.480545,9.521251,-130.729706,109.000000,110.000000,44.000000,111.000000,0.572549,0.172549,0.156863,0.098039
22.480545,9.521251,-130.729706,109.000000,110.000000,44.000000,111.000000,0.572549,0.172549,0.156863,0.098039
22.462358,9.650623,-126.574860,109.000000,44.000000,110.000000,111.000000,0.415686,0.211765,0.188235,0.184314
20.289230,11.366251,-126.270004,109.000000,44.000000,110.000000,111.000000,0.454902,0.427451,0.105882,0.011765
20.858105,9.949313,-122.463753,44.000000,109.000000,110.000000,111.000000,0.450980,0.415686,0.117647,0.015686
20.289230,11.366251,-126.270004,109.000000,44.000000,110.000000,111.000000,0.454902,0.427451,0.105882,0.011765
22.462358,9.650623,-126.574860,109.000000,44.000000,110.000000,111.000000,0.415686,0.211765,0.188235,0.184314
22.462358,9.650623,-126.574860,109.000000,44.000000,110.000000,111.000000,0.415686,0.211765,0.188235,0.184314
22.355482,9.038251,-122.594246,109.000000,44.000000,111.000000,110.000000,0.368627,0.235294,0.223529,0.172549
20.858105,9.949313,-122.463753,44.000000,109.000000,110.000000,111.000000,0.450980,0.415686,0.117647,0.015686
21.465418,8.794312,-119.240463,44.000000,109.000000,110.000000,111.000000,0.537255,0.376471,0.078431,0.007843
20.858105,9.949313,-122.463753,44.000000,109.000000,110.000000,111.000000,0.450980,0.415686,0.117647,0.015686
22.355482,9.038251,-122.594246,109.000000,44.000000,111.000000,110.000000,0.368627,0.235294,0.223529,0.172549
22.355482,9.038251,-122.594246,109.000000,44.000000,111.000000,110.000000,0.368627,0.235294,0.223529,0.172549
22.767609,8.093439,-119.470718,109.000000,44.000000,111.000000,110.000000,0.372549,0.305882,0.184314,0.137255
21.465418,8.794312,-119.240463,44.000000,109.000000,110.000000,111.000000,0.537255,0.376471,0.078431,0.007843
21.932096,7.008000,-116.269508,44.000000,109.000000,110.000000,111.000000,0.560784,0.349020,0.078431,0.011765
21.465418,8.794312,-119.240463,44.000000,109.000000,110.000000,111.000000,0.537255,0.376471,0.078431,0.007843
22.767609,8.093439,-119.470718,109.000000,44.000000,111.000000,110.000000,0.372549,0.305882,0.184314,0.137255
22.767609,8.093439,-119.470718,109.000000,44.000000,111.000000,110.000000,0.372549,0.305882,0.184314,0.137255
23.061043,6.608812,-116.771461,109.000000,44.000000,110.000000,111.000000,0.372549,0.368627,0.133333,0.125490
21.932096,7.008000,-116.269508,44.000000,109.000000,110.000000,111.000000,0.560784,0.349020,0.078431,0.011765
22.156162,3.800063,-113.758148,44.000000,109.000000,110.000000,121.000000,0.615686,0.321569,0.054902,0.007843
21.932096,7.008000,-116.269508,44.000000,109.000000,110.000000,111.000000,0.560784,0.349020,0.078431,0.011765
23.061043,6.608812,-116.771461,109.000000,44.000000,110.000000,111.000000,0.372549,0.368627,0.133333,0.125490
23.061043,6.608812,-116.771461,109.000000,44.000000,110.000000,111.000000,0.372549,0.368627,0.133333,0.125490
23.344917,3.351188,-114.239082,44.000000,109.000000,121.000000,110.000000,0.376471,0.360784,0.145098,0.117647
22.156162,3.800063,-113.758148,44.000000,109.000000,110.000000,121.000000,0.615686,0.321569,0.054902,0.007843
22.624353,-0.000375,-112.799629,44.000000,109.000000,121.000000,0.000000,0.549020,0.400000,0.050980,0.000000
22.156162,3.800063,-113.758148,44.000000,109.000000,110.000000,121.000000,0.615686,0.321569,0.054902,0.007843
23.344917,3.351188,-114.239082,44.000000,109.000000,121.000000,110.000000,0.376471,0.360784,0.145098,0.117647
23.344917,3.351188,-114.239082,44.000000,109.000000,121.000000,110.000000,0.376471,0.360784,0.145098,0.117647
23.616417,-0.000375,-113.237259,109.000000,44.000000,121.000000,110.000000,0.435294,0.345098,0.117647,0.101961
22.624353,-0.000375,-112.799629,44.000000,109.000000,121.000000,0.000000,0.549020,0.400000,0.050980,0.000000
27.277554,-8.179126,-127.919456,111.000000,109.000000,162.000000,152.000000,0.513726,0.239216,0.200000,0.047059
24.832174,-8.502750,-126.639580,109.000000,111.000000,110.000000,152.000000,0.380392,0.364706,0.207843,0.047059
23.941174,-8.272875,-124.243507,109.000000,111.000000,110.000000,152.000000,0.352941,0.337255,0.243137,0.066667
27.277554,-8.179126,-127.919456,111.000000,109.000000,162.000000,152.000000,0.513726,0.239216,0.200000,0.047059
23.941174,-8.272875,-124.243507,109.000000,111.000000,110.000000,152.000000,0.352941,0.337255,0.243137,0.066667
23.769045,-7.999875,-121.354317,111.000000,109.000000,110.000000,152.000000,0.439216,0.325490,0.172549,0.062745
29.487053,-8.680312,-126.443634,162.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
27.277554,-8.179126,-127.919456,111.000000,109.000000,162.000000,152.000000,0.513726,0.239216,0.200000,0.047059
23.769045,-7.999875,-121.354317,111.000000,109.000000,110.000000,152.000000,0.439216,0.325490,0.172549,0.062745
29.487053,-8.680312,-126.443634,162.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
23.769045,-7.999875,-121.354317,111.000000,109.000000,110.000000,152.000000,0.439216,0.325490,0.172549,0.062745
30.639236,-8.645437,-124.372879,162.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
23.769045,-7.999875,-121.354317,111.000000,109.000000,110.000000,152.000000,0.439216,0.325490,0.172549,0.062745
27.539305,-8.596875,-120.439697,111.000000,155.000000,152.000000,0.000000,0.666667,0.184314,0.149020,0.000000
30.639236,-8.645437,-124.372879,162.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
