53,creature_magnibronzebeard_magnibronzebeard_crystal_bone_158
54,creature_magnibronzebeard_magnibronzebeard_crystal_bone_159
55,creature_magnibronzebeard_magnibronzebeard_crystal_bone_42
56,creature_magnibronzebeard_magnibronzebeard_crystal_bone_43
57,creature_magnibronzebeard_magnibronzebeard_crystal_bone_35
58,creature_magnibronzebeard_magnibronzebeard_crystal_bone_149
59,creature_magnibronzebeard_magnibronzebeard_crystal_bone_36
60,creature_magnibronzebeard_magnibronzebeard_crystal_bone_145
61,creature_magnibronzebeard_magnibronzebeard_crystal_bone_21
62,creature_magnibronzebeard_magnibronzebeard_crystal_bone_29
63,creature_magnibronzebeard_magnibronzebeard_crystal_bone_37
64,creature_magnibronzebeard_magnibronzebeard_crystal_bone_44
65,creature_magnibronzebeard_magnibronzebeard_crystal_bone_72
66,creature_magnibronzebeard_magnibronzebeard_crystal_bone_84
67,creature_magnibronzebeard_magnibronzebeard_crystal_bone_73
68,creature_magnibronzebeard_magnibronzebeard_crystal_bone_85
69,creature_magnibronzebeard_magnibronzebeard_crystal_bone_74
70,creature_magnibronzebeard_magnibronzebeard_crystal_bone_86
71,creature_magnibronzebeard_magnibronzebeard_crystal_bone_75
72,creature_magnibronzebeard_magnibronzebeard_crystal_bone_87
73,creature_magnibronzebeard_magnibronzebeard_crystal_bone_76
74,creature_magnibronzebeard_magnibronzebeard_crystal_bone_88
75,creature_magnibronzebeard_magnibronzebeard_crystal_bone_77
76,creature_magnibronzebeard_magnibronzebeard_crystal_bone_162
77,creature_magnibronzebeard_magnibronzebeard_crystal_bone_164
78,creature_magnibronzebeard_magnibronzebeard_crystal_bone_165
79,creature_magnibronzebeard_magnibronzebeard_crystal_bone_166
80,creature_magnibronzebeard_magnibronzebeard_crystal_bone_167
81,creature_magnibronzebeard_magnibronzebeard_crystal_bone_168
82,creature_magnibronzebeard_magnibronzebeard_crystal_bone_78
83,creature_magnibronzebeard_magnibronzebeard_crystal_bone_161
84,creature_magnibronzebeard_magnibronzebeard_crystal_bone_45
85,creature_magnibronzebeard_magnibronzebeard_crystal_bone_46
86,creature_magnibronzebeard_magnibronzebeard_crystal_bone_47
87,creature_magnibronzebeard_magnibronzebeard_crystal_bone_155
88,creature_magnibronzebeard_magnibronzebeard_crystal_bone_38
89,creature_magnibronzebeard_magnibronzebeard_crystal_bone_150
90,creature_magnibronzebeard_magnibronzebeard_crystal_bone_39
91,creature_magnibronzebeard_magnibronzebeard_crystal_bone_146
92,creature_magnibronzebeard_magnibronzebeard_crystal_bone_22
93,creature_magnibronzebeard_magnibronzebeard_crystal_bone_23
94,creature_magnibronzebeard_magnibronzebeard_crystal_bone_24
95,creature_magnibronzebeard_magnibronzebeard_crystal_bone_30
96,creature_magnibronzebeard_magnibronzebeard_crystal_bone_31
97,creature_magnibronzebeard_magnibronzebeard_crystal_bone_40
98,creature_magnibronzebeard_magnibronzebeard_crystal_bone_48
99,creature_magnibronzebeard_magnibronzebeard_crystal_bone_49
100,creature_magnibronzebeard_magnibronzebeard_crystal_bone_50
101,creature_magnibronzebeard_magnibronzebeard_crystal_bone_51
102,creature_magnibronzebeard_magnibronzebeard_crystal_bone_52
103,creature_magnibronzebeard_magnibronzebeard_crystal_bone_53
104,creature_magnibronzebeard_magnibronzebeard_crystal_bone_54
105,creature_magnibronzebeard_magnibronzebeard_crystal_bone_55
106,creature_magnibronzebeard_magnibronzebeard_crystal_bone_56
107,creature_magnibronzebeard_magnibronzebeard_crystal_bone_57
108,creature_magnibronzebeard_magnibronzebeard_crystal_bone_58
109,creature_magnibronzebeard_magnibronzebeard_crystal_bone_59
110,creature_magnibronzebeard_magnibronzebeard_crystal_bone_60
111,creature_magnibronzebeard_magnibronzebeard_crystal_bone_61
112,creature_magnibronzebeard_magnibronzebeard_crystal_bone_62
113,creature_magnibronzebeard_magnibronzebeard_crystal_bone_63
114,creature_magnibronzebeard_magnibronzebeard_crystal_bone_64
115,creature_magnibronzebeard_magnibronzebeard_crystal_bone_151
116,creature_magnibronzebeard_magnibronzebeard_crystal_bone_152
117,creature_magnibronzebeard_magnibronzebeard_crystal_bone_153
118,creature_magnibronzebeard_magnibronzebeard_crystal_bone_154
119,creature_magnibronzebeard_magnibronzebeard_crystal_bone_25
120,creature_magnibronzebeard_magnibronzebeard_crystal_bone_135
121,creature_magnibronzebeard_magnibronzebeard_crystal_bone_136
122,creature_magnibronzebeard_magnibronzebeard_crystal_bone_137
123,creature_magnibronzebeard_magnibronzebeard_crystal_bone_138
124,creature_magnibronzebeard_magnibronzebeard_crystal_bone_139
125,creature_magnibronzebeard_magnibronzebeard_crystal_bone_140
126,creature_magnibronzebeard_magnibronzebeard_crystal_bone_141
127,creature_magnibronzebeard_magnibronzebeard_crystal_bone_142
128,creature_magnibronzebeard_magnibronzebeard_crystal_bone_143
129,creature_magnibronzebeard_magnibronzebeard_crystal_bone_144
130,creature_magnibronzebeard_magnibronzebeard_crystal_bone_9
131,creature_magnibronzebeard_magnibronzebeard_crystal_bone_115
132,creature_magnibronzebeard_magnibronzebeard_crystal_bone_116
133,creature_magnibronzebeard_magnibronzebeard_crystal_bone_117
134,creature_magnibronzebeard_magnibronzebeard_crystal_bone_118
135,creature_magnibronzebeard_magnibronzebeard_crystal_bone_119
136,creature_magnibronzebeard_magnibronzebeard_crystal_bone_120
137,creature_magnibronzebeard_magnibronzebeard_crystal_bone_121
138,creature_magnibronzebeard_magnibronzebeard_crystal_bone_122
139,creature_magnibronzebeard_magnibronzebeard_crystal_bone_123
140,creature_magnibronzebeard_magnibronzebeard_crystal_bone_124
141,creature_magnibronzebeard_magnibronzebeard_crystal_bone_125
142,creature_magnibronzebeard_magnibronzebeard_crystal_bone_126
143,creature_magnibronzebeard_magnibronzebeard_crystal_bone_127
144,creature_magnibronzebeard_magnibronzebeard_crystal_bone_128
145,creature_magnibronzebeard_magnibronzebeard_crystal_bone_129
146,creature_magnibronzebeard_magnibronzebeard_crystal_bone_89
147,creature_magnibronzebeard_magnibronzebeard_crystal_bone_90
148,creature_magnibronzebeard_magnibronzebeard_crystal_bone_91
149,creature_magnibronzebeard_magnibronzebeard_crystal_bone_92
150,creature_magnibronzebeard_magnibronzebeard_crystal_bone_93
151,creature_magnibronzebeard_magnibronzebeard_crystal_bone_94
152,creature_magnibronzebeard_magnibronzebeard_crystal_bone_95
153,creature_magnibronzebeard_magnibronzebeard_crystal_bone_96
154,creature_magnibronzebeard_magnibronzebeard_crystal_bone_97
155,creature_magnibronzebeard_magnibronzebeard_crystal_bone_98
156,creature_magnibronzebeard_magnibronzebeard_crystal_bone_99
157,creature_magnibronzebeard_magnibronzebeard_crystal_bone_100
158,creature_magnibronzebeard_magnibronzebeard_crystal_bone_101
159,creature_magnibronzebeard_magnibronzebeard_crystal_bone_102
160,creature_magnibronzebeard_magnibronzebeard_crystal_bone_103
161,creature_magnibronzebeard_magnibronzebeard_crystal_bone_104
162,creature_magnibronzebeard_magnibronzebeard_crystal_bone_105
163,creature_magnibronzebeard_magnibronzebeard_crystal_bone_106
164,creature_magnibronzebeard_magnibronzebeard_crystal_bone_107
165,creature_magnibronzebeard_magnibronzebeard_crystal_bone_108
166,creature_magnibronzebeard_magnibronzebeard_crystal_bone_109
167,creature_magnibronzebeard_magnibronzebeard_crystal_bone_110
168,creature_magnibronzebeard_magnibronzebeard_crystal_bone_111
169,creature_magnibronzebeard_magnibronzebeard_crystal_bone_112
170,creature_magnibronzebeard_magnibronzebeard_crystal_bone_113
171,creature_magnibronzebeard_magnibronzebeard_crystal_bone_114
172,MagniBronzebeard

MagniBronzebeard,
7.382778,-2.355694,-66.755699,97.000000,98.000000,0.000000,0.000000,0.733333,0.266667,0.000000,0.000000
8.318195,-0.041389,-67.056961,98.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.696111,-0.041389,-66.961945,97.000000,98.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
7.382778,2.272917,-66.755699,97.000000,98.000000,0.000000,0.000000,0.733333,0.266667,0.000000,0.000000
5.696111,-0.041389,-66.961945,97.000000,98.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
8.318195,-0.041389,-67.056961,98.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.382778,2.272917,-66.755699,97.000000,98.000000,0.000000,0.000000,0.733333,0.266667,0.000000,0.000000
8.078475,-0.041389,-67.067085,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.696111,-0.041389,-66.961945,97.000000,98.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
7.382778,-2.355694,-66.755699,97.000000,98.000000,0.000000,0.000000,0.733333,0.266667,0.000000,0.000000
5.696111,-0.041389,-66.961945,97.000000,98.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
8.078475,-0.041389,-67.067085,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.076527,20.346441,-29.315149,69.000000,70.000000,64.000000,65.000000,0.878431,0.082353,0.035294,0.003922
-2.828056,21.153057,-28.151672,64.000000,73.000000,0.000000,0.000000,0.847059,0.152941,0.000000,0.000000
-1.617639,26.574305,-27.630142,73.000000,65.000000,64.000000,0.000000,0.380392,0.317647,0.301961,0.000000
-0.076531,-20.349583,-29.315004,43.000000,44.000000,36.000000,37.000000,0.878431,0.082353,0.035294,0.003922
-1.617641,-26.579025,-27.630142,45.000000,37.000000,36.000000,0.000000,0.380392,0.317647,0.301961,0.000000
-2.828057,-21.157774,-28.151667,36.000000,45.000000,0.000000,0.000000,0.847059,0.152941,0.000000,0.000000
-0.717760,-3.910953,-6.955294,22.000000,21.000000,23.000000,20.000000,0.686275,0.231373,0.078431,0.003922
-4.658162,-3.601852,0.634730,22.000000,21.000000,23.000000,0.000000,0.933333,0.035294,0.031373,0.000000
-4.977940,-2.864288,-5.429585,22.000000,21.000000,20.000000,23.000000,0.549020,0.337255,0.094118,0.019608
-0.717552,3.910307,-6.955190,12.000000,11.000000,13.000000,10.000000,0.686275,0.231373,0.078431,0.003922
-4.977958,2.863784,-5.429622,12.000000,11.000000,10.000000,13.000000,0.549020,0.337255,0.094118,0.019608
-4.658026,3.601327,0.634932,12.000000,11.000000,13.000000,0.000000,0.933333,0.035294,0.031373,0.000000
7.776522,-2.236248,-71.470650,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.049307,-1.511250,-72.080017,97.000000,107.000000,109.000000,0.000000,0.521569,0.407843,0.070588,0.000000
7.606665,-1.493472,-71.531509,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.049307,-1.511250,-72.080017,97.000000,107.000000,109.000000,0.000000,0.521569,0.407843,0.070588,0.000000
7.776522,-2.236248,-71.470650,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.586111,-2.214861,-72.013199,97.000000,109.000000,107.000000,0.000000,0.807843,0.125490,0.066667,0.000000
8.049306,1.454167,-72.080009,97.000000,100.000000,103.000000,0.000000,0.517647,0.407843,0.074510,0.000000
7.586111,2.157639,-72.013199,97.000000,103.000000,100.000000,0.000000,0.831373,0.117647,0.050980,0.000000
7.776522,2.179026,-71.470650,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.776522,2.179026,-71.470650,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.606665,1.436250,-71.531509,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.049306,1.454167,-72.080009,97.000000,100.000000,103.000000,0.000000,0.517647,0.407843,0.074510,0.000000
7.382778,2.272917,-66.755699,97.000000,98.000000,0.000000,0.000000,0.733333,0.266667,0.000000,0.000000
7.498334,1.793334,-69.058350,97.000000,110.000000,0.000000,0.000000,0.631373,0.368627,0.000000,0.000000
8.078475,-0.041389,-67.067085,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.078475,-0.041389,-67.067085,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.498334,1.793334,-69.058350,97.000000,110.000000,0.000000,0.000000,0.631373,0.368627,0.000000,0.000000
8.428056,-0.041389,-68.438751,97.000000,104.000000,0.000000,0.000000,0.886275,0.113725,0.000000,0.000000
7.382778,-2.355694,-66.755699,97.000000,98.000000,0.000000,0.000000,0.733333,0.266667,0.000000,0.000000
8.078475,-0.041389,-67.067085,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.498333,-1.876111,-69.058334,97.000000,111.000000,0.000000,0.000000,0.631373,0.368627,0.000000,0.000000
8.078475,-0.041389,-67.067085,97.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.428056,-0.041389,-68.438751,97.000000,104.000000,0.000000,0.000000,0.886275,0.113725,0.000000,0.000000
7.498333,-1.876111,-69.058334,97.000000,111.000000,0.000000,0.000000,0.631373,0.368627,0.000000,0.000000
-4.776066,-12.746492,-46.290874,57.000000,35.000000,59.000000,33.000000,0.529412,0.301961,0.101961,0.066667
-8.929982,-10.387187,-53.776955,32.000000,33.000000,59.000000,57.000000,0.529412,0.207843,0.137255,0.125490
-3.515136,-12.365274,-50.370533,57.000000,59.000000,33.000000,35.000000,0.549020,0.188235,0.164706,0.098039
-3.515136,-12.365274,-50.370533,57.000000,59.000000,33.000000,35.000000,0.549020,0.188235,0.164706,0.098039
-8.929982,-10.387187,-53.776955,32.000000,33.000000,59.000000,57.000000,0.529412,0.207843,0.137255,0.125490
-2.479165,-11.097290,-53.151810,32.000000,33.000000,57.000000,59.000000,0.576471,0.164706,0.160784,0.098039
-3.515136,12.355828,-50.370522,88.000000,90.000000,61.000000,63.000000,0.549020,0.188235,0.164706,0.098039
-2.479166,11.087777,-53.151810,32.000000,61.000000,88.000000,90.000000,0.576471,0.164706,0.160784,0.098039
-8.929998,10.389514,-53.776955,32.000000,61.000000,90.000000,88.000000,0.529412,0.207843,0.137255,0.125490
-4.776069,12.737001,-46.290886,88.000000,63.000000,90.000000,61.000000,0.529412,0.301961,0.101961,0.066667
-3.515136,12.355828,-50.370522,88.000000,90.000000,61.000000,63.000000,0.549020,0.188235,0.164706,0.098039
-8.929998,10.389514,-53.776955,32.000000,61.000000,90.000000,88.000000,0.529412,0.207843,0.137255,0.125490
-2.284305,14.617501,-31.301392,69.000000,64.000000,85.000000,70.000000,0.470588,0.352941,0.113725,0.062745
-4.947778,17.828476,-32.196953,64.000000,85.000000,84.000000,0.000000,0.847059,0.121569,0.031373,0.000000
-0.076527,20.346441,-29.315149,69.000000,70.000000,64.000000,65.000000,0.878431,0.082353,0.035294,0.003922
-4.947778,17.828476,-32.196953,64.000000,85.000000,84.000000,0.000000,0.847059,0.121569,0.031373,0.000000
-2.828056,21.153057,-28.151672,64.000000,73.000000,0.000000,0.000000,0.847059,0.152941,0.000000,0.000000
-0.076527,20.346441,-29.315149,69.000000,70.000000,64.000000,65.000000,0.878431,0.082353,0.035294,0.003922
-2.284307,-14.622220,-31.301388,43.000000,36.000000,56.000000,44.000000,0.470588,0.352941,0.113725,0.062745
-0.076531,-20.349583,-29.315004,43.000000,44.000000,36.000000,37.000000,0.878431,0.082353,0.035294,0.003922
-4.947779,-17.837915,-32.196945,36.000000,56.000000,55.000000,0.000000,0.847059,0.121569,0.031373,0.000000
-4.947779,-17.837915,-32.196945,36.000000,56.000000,55.000000,0.000000,0.847059,0.121569,0.031373,0.000000
-0.076531,-20.349583,-29.315004,43.000000,44.000000,36.000000,37.000000,0.878431,0.082353,0.035294,0.003922
-2.828057,-21.157774,-28.151667,36.000000,45.000000,0.000000,0.000000,0.847059,0.152941,0.000000,0.000000
-2.699801,-18.104465,-21.557590,20.000000,19.000000,21.000000,18.000000,0.494118,0.360784,0.094118,0.050980
2.546618,-16.699495,-21.929953,20.000000,19.000000,18.000000,21.000000,0.419608,0.372549,0.145098,0.062745
7.459508,-11.016587,-24.951073,20.000000,19.000000,21.000000,18.000000,0.501961,0.345098,0.094118,0.058824
7.459508,-11.016587,-24.951073,20.000000,19.000000,21.000000,18.000000,0.501961,0.345098,0.094118,0.058824
0.401749,-12.368202,-20.106890,19.000000,20.000000,0.000000,0.000000,0.501961,0.498039,0.000000,0.000000
-2.699801,-18.104465,-21.557590,20.000000,19.000000,21.000000,18.000000,0.494118,0.360784,0.094118,0.050980
-11.615423,-14.512725,0.656634,22.000000,21.000000,0.000000,0.000000,0.843137,0.156863,0.000000,0.000000
-13.296233,-9.197104,0.656634,22.000000,21.000000,0.000000,0.000000,0.819608,0.180392,0.000000,0.000000
-6.192798,-9.557414,0.656637,22.000000,21.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
-6.192798,-9.557414,0.656637,22.000000,21.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
-6.362123,-17.363077,0.656641,22.000000,21.000000,23.000000,0.000000,0.949020,0.031373,0.019608,0.000000
-11.615423,-14.512725,0.656634,22.000000,21.000000,0.000000,0.000000,0.843137,0.156863,0.000000,0.000000
-13.296233,-9.197104,0.656634,22.000000,21.000000,0.000000,0.000000,0.819608,0.180392,0.000000,0.000000
-9.511676,-3.988162,0.639852,22.000000,21.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
-4.658162,-3.601852,0.634730,22.000000,21.000000,23.000000,0.000000,0.933333,0.035294,0.031373,0.000000
-4.658162,-3.601852,0.634730,22.000000,21.000000,23.000000,0.000000,0.933333,0.035294,0.031373,0.000000
-6.192798,-9.557414,0.656637,22.000000,21.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
-13.296233,-9.197104,0.656634,22.000000,21.000000,0.000000,0.000000,0.819608,0.180392,0.000000,0.000000
14.188541,-11.308720,0.656630,23.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
11.175461,-18.000687,0.656650,23.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.804622,-19.219585,0.656637,23.000000,22.000000,0.000000,0.000000,0.533333,0.466667,0.000000,0.000000
4.804622,-19.219585,0.656637,23.000000,22.000000,0.000000,0.000000,0.533333,0.466667,0.000000,0.000000
5.027595,-10.718306,0.591366,23.000000,22.000000,0.000000,0.000000,0.611765,0.388235,0.000000,0.000000
14.188541,-11.308720,0.656630,23.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.830189,-1.719350,0.656623,23.000000,22.000000,0.000000,0.000000,0.607843,0.392157,0.000000,0.000000
12.769974,-4.067387,0.656636,23.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.188541,-11.308720,0.656630,23.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.188541,-11.308720,0.656630,23.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.027595,-10.718306,0.591366,23.000000,22.000000,0.000000,0.000000,0.611765,0.388235,0.000000,0.000000
7.830189,-1.719350,0.656623,23.000000,22.000000,0.000000,0.000000,0.607843,0.392157,0.000000,0.000000
4.357634,-10.714793,-7.973619,22.000000,21.000000,23.000000,20.000000,0.349020,0.329412,0.188235,0.133333
4.357634,-10.714793,-7.973619,22.000000,21.000000,23.000000,20.000000,0.349020,0.329412,0.188235,0.133333
2.095901,-3.710926,-6.371993,22.000000,21.000000,23.000000,20.000000,0.686275,0.231373,0.078431,0.003922
4.357634,-10.714793,-7.973619,22.000000,21.000000,23.000000,20.000000,0.349020,0.329412,0.188235,0.133333
4.357634,-10.714793,-7.973619,22.000000,21.000000,23.000000,20.000000,0.349020,0.329412,0.188235,0.133333
-0.972262,-17.426983,-6.944458,22.000000,21.000000,23.000000,20.000000,0.482353,0.345098,0.156863,0.015686
-0.717755,-3.910955,-6.955294,22.000000,21.000000,23.000000,20.000000,0.686275,0.231373,0.078431,0.003922
-4.978002,-2.864320,-5.429613,22.000000,21.000000,20.000000,23.000000,0.549020,0.337255,0.094118,0.019608
-6.350125,-3.601687,-8.671232,20.000000,21.000000,22.000000,19.000000,0.388235,0.384314,0.184314,0.043137
-6.350125,-3.601687,-8.671232,20.000000,21.000000,22.000000,19.000000,0.388235,0.384314,0.184314,0.043137
-0.357507,-4.881110,-8.922129,22.000000,21.000000,20.000000,23.000000,0.447059,0.419608,0.105882,0.027451
-0.717755,-3.910955,-6.955294,22.000000,21.000000,23.000000,20.000000,0.686275,0.231373,0.078431,0.003922
7.459122,11.016560,-24.951012,10.000000,15.000000,11.000000,9.000000,0.501961,0.345098,0.094118,0.058824
2.546618,16.699001,-21.929955,10.000000,15.000000,9.000000,11.000000,0.419608,0.372549,0.145098,0.062745
-2.699803,18.020391,-21.557600,10.000000,15.000000,11.000000,9.000000,0.494118,0.360784,0.094118,0.050980
-2.699803,18.020391,-21.557600,10.000000,15.000000,11.000000,9.000000,0.494118,0.360784,0.094118,0.050980
0.401756,12.363461,-20.106878,15.000000,10.000000,0.000000,0.000000,0.898039,0.101961,0.000000,0.000000
7.459122,11.016560,-24.951012,10.000000,15.000000,11.000000,9.000000,0.501961,0.345098,0.094118,0.058824
-6.192729,9.556893,0.656639,12.000000,11.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
-13.296248,9.196617,0.656629,12.000000,11.000000,0.000000,0.000000,0.819608,0.180392,0.000000,0.000000
-11.615437,14.512242,0.656631,12.000000,11.000000,0.000000,0.000000,0.843137,0.156863,0.000000,0.000000
-11.615437,14.512242,0.656631,12.000000,11.000000,0.000000,0.000000,0.843137,0.156863,0.000000,0.000000
-6.362127,17.098484,0.656633,12.000000,11.000000,13.000000,0.000000,0.949020,0.031373,0.019608,0.000000
-6.192729,9.556893,0.656639,12.000000,11.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
2.098653,3.713129,-6.232724,12.000000,13.000000,11.000000,0.000000,0.623529,0.231373,0.145098,0.000000
4.357636,10.714301,-7.973619,12.000000,11.000000,13.000000,10.000000,0.349020,0.329412,0.188235,0.133333
4.357636,10.714301,-7.973619,12.000000,11.000000,13.000000,10.000000,0.349020,0.329412,0.188235,0.133333
-0.972257,17.142193,-6.944452,12.000000,11.000000,13.000000,10.000000,0.482353,0.345098,0.156863,0.015686
4.357636,10.714301,-7.973619,12.000000,11.000000,13.000000,10.000000,0.349020,0.329412,0.188235,0.133333
4.357636,10.714301,-7.973619,12.000000,11.000000,13.000000,10.000000,0.349020,0.329412,0.188235,0.133333
-13.296248,9.196617,0.656629,12.000000,11.000000,0.000000,0.000000,0.819608,0.180392,0.000000,0.000000
-6.192729,9.556893,0.656639,12.000000,11.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
-4.658026,3.601327,0.634932,12.000000,11.000000,13.000000,0.000000,0.933333,0.035294,0.031373,0.000000
-4.658026,3.601327,0.634932,12.000000,11.000000,13.000000,0.000000,0.933333,0.035294,0.031373,0.000000
-9.511811,3.987712,0.640014,12.000000,11.000000,0.000000,0.000000,0.929412,0.070588,0.000000,0.000000
-13.296248,9.196617,0.656629,12.000000,11.000000,0.000000,0.000000,0.819608,0.180392,0.000000,0.000000
-0.717555,3.910305,-6.955192,12.000000,11.000000,13.000000,10.000000,0.686275,0.231373,0.078431,0.003922
-0.357507,4.880604,-8.922113,12.000000,11.000000,10.000000,13.000000,0.447059,0.419608,0.105882,0.027451
-6.350121,3.601284,-8.671233,10.000000,11.000000,12.000000,15.000000,0.388235,0.384314,0.184314,0.043137
-6.350121,3.601284,-8.671233,10.000000,11.000000,12.000000,15.000000,0.388235,0.384314,0.184314,0.043137
-4.978021,2.863812,-5.429643,12.000000,11.000000,10.000000,13.000000,0.549020,0.337255,0.094118,0.019608
-0.717555,3.910305,-6.955192,12.000000,11.000000,13.000000,10.000000,0.686275,0.231373,0.078431,0.003922
14.188547,11.308230,0.656632,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.769982,4.066888,0.667799,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.830181,1.718833,0.656624,13.000000,12.000000,0.000000,0.000000,0.607843,0.392157,0.000000,0.000000
7.830181,1.718833,0.656624,13.000000,12.000000,0.000000,0.000000,0.607843,0.392157,0.000000,0.000000
5.027585,10.717796,0.591346,13.000000,12.000000,0.000000,0.000000,0.611765,0.388235,0.000000,0.000000
